model,type,Dominant_Moving,Env1,Env2,Env3,Env4,Env5,Env6,Env7,Env8,Env9,Env10,Env11,Env12
437.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
437.0,train,False,999.4,999.6,999.6,999.6,998.7,969.2999999999997,966.5999999999997,999.6,999.6,998.8,-99.9999999999986,998.9
437.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
437.0,target,False,999.4,999.6,999.6,999.6,998.7,998.6,998.8,999.6,999.6,998.9,-99.9999999999986,997.3
438.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
438.0,train,False,999.4,999.6,999.6,999.6,956.4999999999997,958.5999999999997,-99.9999999999986,999.6,999.6,999.0,-99.9999999999986,999.5
438.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
438.0,target,False,999.4,999.6,999.6,999.6,956.4999999999997,958.5999999999997,-99.9999999999986,999.6,999.6,999.0,-99.9999999999986,999.5
439.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
439.0,train,False,999.4,999.6,999.6,999.6,998.8,999.2,999.2,999.6,999.6,999.2,-99.9999999999986,999.4
439.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
439.0,target,False,999.4,999.6,999.6,999.6,998.8,999.2,999.2,999.6,999.6,999.2,-99.9999999999986,999.4
440.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
440.0,train,False,999.6,999.6,999.6,999.6,999.0,973.1999999999997,-99.9999999999986,999.6,999.3,999.2,-99.9999999999986,999.5
440.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
440.0,target,False,999.6,999.6,999.6,999.6,998.2,999.0,999.0,999.6,992.1,999.2,-99.9999999999986,999.5
441.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
441.0,train,False,999.4,999.6,999.6,999.6,998.8,984.8,976.2,999.5,999.6,999.2,-99.9999999999986,994.8
441.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
441.0,target,False,999.4,999.6,999.6,999.6,998.8,986.2,962.5999999999997,999.6,999.5,999.1,-99.9999999999986,989.9
442.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.1,-1.0,-0.5
442.0,train,False,999.6,999.6,999.6,999.6,998.4,954.9999999999997,-99.9999999999986,999.6,999.6,998.8,-99.9999999999986,992.6
442.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
442.0,target,False,999.5,999.6,999.6,999.6,989.8,999.2,999.2,999.6,999.6,997.8,-99.9999999999986,996.0
443.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
443.0,train,False,999.4,999.6,999.6,999.6,998.4,999.2,999.2,999.6,999.6,999.2,-99.9999999999986,996.7
443.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
443.0,target,False,999.4,999.6,999.6,999.6,998.4,999.2,999.2,999.6,999.6,999.2,-99.9999999999986,996.7
444.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
444.0,train,False,999.4,999.6,999.6,999.6,998.8,994.6,995.0,999.6,999.6,999.2,-99.9999999999986,991.2
444.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
444.0,target,False,999.4,999.6,999.6,999.6,985.6,942.7999999999994,989.5,999.6,999.6,999.2,-99.9999999999986,996.4
445.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
445.0,train,False,999.4,999.6,999.6,999.6,980.4,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,912.1000000000008,999.5
445.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
445.0,target,False,999.4,999.6,999.6,999.6,941.5999999999997,998.8,970.0999999999997,999.6,999.6,999.2,-99.9999999999986,989.4
446.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
446.0,train,False,999.4,999.6,999.6,999.6,999.0,998.8,998.8,999.5,999.6,999.2,-99.9999999999986,999.5
446.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
446.0,target,False,999.4,999.6,999.6,999.6,999.0,998.9,998.8,999.6,999.6,999.2,-99.9999999999986,999.4
468.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
468.0,train,False,999.5,999.6,999.6,999.6,998.9,912.7000000000006,-99.9999999999986,999.6,999.6,997.0,-99.9999999999986,990.1
468.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
468.0,target,False,999.5,999.6,999.6,999.6,999.1,-99.9999999999986,-99.9999999999986,999.6,999.6,971.0,-99.9999999999986,999.3
469.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
469.0,train,False,999.5,999.6,999.6,999.6,991.0,949.3999999999997,953.8999999999997,999.6,999.6,997.8,-99.9999999999986,999.5
469.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
469.0,target,False,999.5,999.6,999.6,999.6,991.0,949.3999999999997,948.2999999999997,999.6,999.6,992.9,-99.9999999999986,999.5
470.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
470.0,train,False,998.5,999.1,999.4,999.6,990.4,996.8,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
470.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
470.0,target,False,998.5,999.1,999.4,999.6,998.6,988.7,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
471.0,train,True,-6.999999999999992,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.2,-1.0,-0.5
471.0,train,False,-99.9999999999986,992.6,995.8,-99.9999999999986,989.8,999.0,996.6,-99.9999999999986,999.6,999.2,-99.9999999999986,999.5
471.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.3,999.6,-1.0,-1.0,-0.5
471.0,target,False,999.4,999.6,999.4,999.6,990.7,-99.9999999999986,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.5
472.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
472.0,train,False,999.5,999.6,999.6,999.6,999.2,918.6000000000003,-99.9999999999986,999.6,999.6,915.5000000000003,-99.9999999999986,997.3
472.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
472.0,target,False,999.5,999.6,999.6,999.6,999.2,967.9999999999997,969.2999999999997,999.6,999.6,991.9,-99.9999999999986,999.5
473.0,train,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.2,-1.0,-0.5
473.0,train,False,999.4,974.4,-99.9999999999986,992.8,997.9,-99.9999999999986,-99.9999999999986,990.1,999.6,999.2,-99.9999999999986,990.2
473.0,target,True,-2.800000000000001,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-1.1,999.6,999.2,-1.0,-0.5
473.0,target,False,999.4,974.6,984.7,990.4,965.8999999999997,-99.9999999999986,-99.9999999999986,996.6,999.6,999.2,-99.9999999999986,993.7
474.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.2,-1.0,-0.5
474.0,train,False,999.6,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
474.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.2,-1.0,-0.5
474.0,target,False,999.6,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
503.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
503.0,train,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
503.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
503.0,target,False,999.4,999.6,999.6,999.6,999.0,999.0,-99.9999999999986,999.4,999.6,998.2,-99.9999999999986,999.5
504.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
504.0,train,False,999.4,999.6,999.6,999.6,985.7,954.6999999999997,954.1999999999997,999.6,999.6,999.2,-99.9999999999986,999.5
504.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
504.0,target,False,999.4,999.6,999.6,999.6,946.1999999999997,974.2999999999997,973.7999999999997,999.6,999.6,999.2,-99.9999999999986,999.5
505.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
505.0,train,False,999.4,999.6,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,998.6,-99.9999999999986,999.5
505.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
505.0,target,False,999.5,999.6,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,987.9,-99.9999999999986,999.5
506.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
506.0,train,False,999.4,999.6,999.6,999.6,962.9999999999997,974.6,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,992.2
506.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
506.0,target,False,999.4,999.6,999.6,999.6,963.0999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,937.2999999999994,996.2
507.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
507.0,train,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
507.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
507.0,target,False,999.4,999.6,999.6,999.6,997.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
508.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
508.0,train,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
508.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
508.0,target,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
509.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.1,-1.0,-0.5
509.0,train,False,999.6,999.6,999.6,999.6,988.1,978.2,936.9999999999992,999.6,999.6,999.1,-99.9999999999986,999.1
509.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.1,-1.0,-0.5
509.0,target,False,999.6,999.6,999.6,999.6,985.5,983.2,983.5,999.6,999.6,999.1,-99.9999999999986,999.5
539.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
539.0,train,False,999.6,999.6,999.6,999.6,998.6,-99.9999999999986,-99.9999999999986,999.6,999.6,999.0,-99.9999999999986,999.5
539.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
539.0,target,False,999.6,999.6,999.6,999.6,997.7,-99.9999999999986,-99.9999999999986,999.6,994.3,999.2,-99.9999999999986,999.5
540.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,998.4,-1.0,-0.5
540.0,train,False,999.6,999.6,999.6,999.6,998.7,-99.9999999999986,-99.9999999999986,999.6,999.6,998.0,-99.9999999999986,999.5
540.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,-1.8000000000000005,-1.0,-0.5
540.0,target,False,999.5,999.6,999.6,999.6,999.2,-99.9999999999986,-99.9999999999986,999.6,999.6,993.4,-99.9999999999986,999.5
541.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
541.0,train,False,999.4,999.6,999.6,999.6,999.0,913.9000000000003,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
541.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
541.0,target,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
542.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
542.0,train,False,999.4,999.6,999.6,999.6,980.1,996.7,956.3999999999997,999.6,999.6,999.2,-99.9999999999986,999.5
542.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
542.0,target,False,999.4,999.6,999.6,999.6,971.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.6,999.0,-99.9999999999986,999.5
543.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
543.0,train,False,999.4,999.6,999.6,999.6,996.8,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.3
543.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
543.0,target,False,999.6,999.6,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.4,999.5,999.2,-99.9999999999986,999.3
544.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
544.0,train,False,999.4,999.6,999.6,999.6,998.6,994.4,999.0,999.6,999.6,999.2,-99.9999999999986,999.3
544.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
544.0,target,False,999.4,999.6,999.6,999.6,987.8,996.9,997.9,999.6,999.6,999.2,-99.9999999999986,999.3
545.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
545.0,train,False,999.4,999.6,999.6,999.6,998.3,995.9,996.1,999.6,999.6,999.2,-99.9999999999986,999.5
545.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
545.0,target,False,999.4,999.6,999.6,999.6,996.9,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
574.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
574.0,train,False,999.4,999.6,999.6,999.6,988.1,-99.9999999999986,-99.9999999999986,999.6,999.6,999.1,980.8,954.6999999999997
574.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
574.0,target,False,999.4,999.6,999.6,999.6,981.3,969.5999999999997,984.2,999.6,999.2,999.2,943.0999999999997,992.9
575.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
575.0,train,False,999.4,999.6,999.6,999.6,976.4,912.5000000000008,913.9000000000003,999.6,999.5,999.2,-99.9999999999986,999.5
575.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
575.0,target,False,999.4,999.6,999.6,999.6,997.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
576.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,999.2,-1.0,-0.5
576.0,train,False,999.6,999.6,999.6,999.6,998.6,-99.9999999999986,-99.9999999999986,999.6,994.3,998.6,-99.9999999999986,999.5
576.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,-0.6,998.7,-1.0,-0.5
576.0,target,False,999.6,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,994.1,999.2,-99.9999999999986,999.5
577.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
577.0,train,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
577.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
577.0,target,False,999.4,999.6,999.6,999.6,999.0,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.5
578.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
578.0,train,False,999.4,999.6,999.6,999.6,941.1999999999994,986.0,994.8,999.6,999.6,-99.9999999999986,-99.9999999999986,999.5
578.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
578.0,target,False,999.4,999.6,999.6,999.6,967.9999999999997,945.7999999999997,-99.9999999999986,999.6,999.6,999.1,-99.9999999999986,999.5
579.0,train,True,997.5,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,-2.500000000000001,999.6,999.2,-1.0,-0.5
579.0,train,False,977.6,999.4,996.7,999.4,999.2,936.4999999999992,-99.9999999999986,992.5,999.6,999.2,-99.9999999999986,999.5
579.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
579.0,target,False,999.4,999.6,999.6,999.6,996.8,988.5,928.2999999999997,999.6,999.6,999.2,-99.9999999999986,999.5
580.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
580.0,train,False,998.5,999.1,999.4,999.6,997.8,998.8,988.3,999.6,999.6,999.2,967.8999999999997,999.5
580.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
580.0,target,False,998.5,999.1,999.4,999.6,982.7,986.0,981.8,999.6,999.6,999.2,967.4999999999997,999.5
588.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
588.0,train,False,998.7,998.8,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,997.5
588.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
588.0,target,False,998.7,998.8,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,997.5
589.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
589.0,train,False,999.4,999.6,999.4,999.6,-99.9999999999986,-99.9999999999986,977.6,999.2,999.6,999.0,983.4,-99.9999999999986
589.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
589.0,target,False,999.4,999.6,999.4,999.6,-99.9999999999986,-99.9999999999986,977.6,999.2,999.6,999.0,983.4,-99.9999999999986
590.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.1,-1.0,-0.5
590.0,train,False,999.6,-99.9999999999986,999.6,999.4,922.5,-99.9999999999986,-99.9999999999986,999.6,999.6,-99.9999999999986,982.3,999.1
590.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
590.0,target,False,999.2,-99.9999999999986,999.6,999.6,989.4,-99.9999999999986,-99.9999999999986,999.6,999.6,-99.9999999999986,975.4,999.0
591.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,-0.6,-1.0,-1.0,-0.5
591.0,train,False,999.4,999.3,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,917.4000000000003
591.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,-0.6,-1.0,-1.0,-0.5
591.0,target,False,999.4,999.3,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.3
592.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.0,-1.0,-0.5
592.0,train,False,999.6,998.7,999.6,999.6,-99.9999999999986,-99.9999999999986,978.0,999.2,999.6,-99.9999999999986,-99.9999999999986,999.4
592.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,999.0,-1.0,-0.5
592.0,target,False,999.6,998.7,999.6,999.6,-99.9999999999986,-99.9999999999986,978.0,999.2,999.6,-99.9999999999986,-99.9999999999986,999.4
593.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
593.0,train,False,999.4,-99.9999999999986,999.6,999.6,992.7,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.3
593.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
593.0,target,False,999.4,-99.9999999999986,999.6,999.6,992.7,-99.9999999999986,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,999.3
594.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
594.0,train,False,999.4,-99.9999999999986,999.6,999.6,-99.9999999999986,-99.9999999999986,941.2999999999994,999.6,999.6,999.1,-99.9999999999986,998.7
594.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,-0.8999999999999999,999.6,-1.0,-1.0,-0.5
594.0,target,False,999.4,-99.9999999999986,999.6,999.6,946.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.4,999.1,-99.9999999999986,994.0
595.0,train,True,999.2,-0.4,-1.1,998.6,-0.4,-0.7999999999999999,-0.6,998.8,999.4,999.0,-1.0,-0.5
595.0,train,False,999.1,-99.9999999999986,985.6,989.7,937.1999999999994,-99.9999999999986,-99.9999999999986,997.2,988.9,999.2,900.3000000000012,997.9
595.0,target,True,997.5,-0.4,-1.1,-1.3,-0.4,-0.7999999999999999,-0.6,998.8,999.6,-1.8000000000000005,-1.0,-0.5
595.0,target,False,956.5999999999997,-99.9999999999986,997.7,995.3,980.1,-99.9999999999986,-99.9999999999986,996.8,-99.9999999999986,999.2,975.9,997.9
596.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
596.0,train,False,999.4,992.3,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.2,999.6,999.2,-99.9999999999986,910.4000000000008
596.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
596.0,target,False,999.4,992.3,999.6,999.6,-99.9999999999986,-99.9999999999986,-99.9999999999986,999.2,999.6,999.2,-99.9999999999986,959.5999999999997
597.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,995.1,-1.0,-0.5
597.0,train,False,999.6,972.7999999999997,999.6,999.6,998.5,-99.9999999999986,-99.9999999999986,999.6,999.4,-99.9999999999986,-99.9999999999986,999.5
597.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.2,999.6,995.1,-1.0,-0.5
597.0,target,False,999.6,972.7999999999997,999.6,999.6,987.3,-99.9999999999986,963.0999999999997,999.6,999.6,-99.9999999999986,-99.9999999999986,999.5
598.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
598.0,train,False,999.4,998.0,999.6,999.6,902.8000000000012,909.5000000000008,-99.9999999999986,999.6,999.6,977.2,-99.9999999999986,999.5
598.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
598.0,target,False,999.4,998.0,999.6,999.6,965.5999999999997,-99.9999999999986,-99.9999999999986,999.6,999.4,932.9999999999997,-99.9999999999986,999.5
599.0,train,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
599.0,train,False,999.3,-99.9999999999986,999.6,999.4,959.0999999999997,981.9,-99.9999999999986,999.6,999.6,999.2,-99.9999999999986,995.3
599.0,target,True,999.6,-0.4,999.6,999.6,-0.4,-0.7999999999999999,-0.6,999.4,999.6,999.2,-1.0,-0.5
