599,target,1,3,999.6,1.4652326107025146,False
599,target,2,999,-99.9999999999986,9.358220100402832,False
599,target,3,3,999.6,0.1282045841217041,False
599,target,4,3,999.6,0.11951136589050293,False
599,target,5,999,-99.9999999999986,10.13358998298645,False
599,target,6,999,-99.9999999999986,11.371124505996704,False
599,target,8,3,999.6,0.12828588485717773,False
599,target,9,3,999.6,0.14931178092956543,False
599,target,10,7,999.1999999999999,0.1651630401611328,False
599,target,11,999,-99.9999999999986,12.523584604263306,False
599,target,12,8,999.1,0.20393991470336914,False
599,target,13,999,-99.9999999999986,11.82322907447815,False
599,target,14,999,-99.9999999999986,10.954630374908447,False
599,target,15,999,-99.9999999999986,11.012048482894897,False
599,target,16,3,999.6,0.11761283874511719,False
599,target,401,4,999.5,0.13327527046203613,False
599,target,402,999,-99.9999999999986,10.051816940307617,False
599,target,403,4,999.5,0.1291184425354004,False
599,target,404,4,999.5,0.13048815727233887,False
599,target,405,999,-99.9999999999986,10.112953901290894,False
599,target,406,999,-99.9999999999986,10.44896650314331,False
599,target,408,4,999.5,0.14070987701416016,False
599,target,409,999,-99.9999999999986,10.862089157104492,False
599,target,410,8,999.1,0.17038416862487793,False
599,target,411,999,-99.9999999999986,10.73718523979187,False
599,target,412,3,999.6,0.12254142761230469,False
599,target,413,3,999.6,0.11968111991882324,False
599,target,414,999,-99.9999999999986,10.869805335998535,False
599,target,415,999,-99.9999999999986,10.741605281829834,False
599,target,416,2,999.6999999999999,0.11172151565551758,False
599,target,407,999,-99.9999999999986,10.108041524887085,False
599,target,301,2,999.6999999999999,0.1114051342010498,False
599,target,302,4,999.5,0.14306282997131348,False
599,target,303,2,999.6999999999999,0.1203010082244873,False
599,target,304,2,999.6999999999999,0.11324095726013184,False
599,target,305,999,-99.9999999999986,10.093957662582397,False
599,target,306,999,-99.9999999999986,10.101014852523804,False
599,target,308,2,999.6999999999999,0.12158036231994629,False
599,target,309,2,999.6999999999999,0.11202549934387207,False
599,target,310,6,999.3,0.18018579483032227,False
599,target,311,999,-99.9999999999986,10.803393602371216,False
599,target,312,999,-99.9999999999986,10.866111755371094,False
599,target,313,999,-99.9999999999986,10.926573276519775,False
599,target,314,999,-99.9999999999986,10.984561681747437,False
599,target,315,999,-99.9999999999986,10.781161069869995,False
599,target,316,4,999.5,0.12921595573425293,False
599,target,307,999,-100100.00000000134,10.318040370941162,False
599,target,201,3,999.6,0.13457298278808594,False
599,target,202,999,-99.9999999999986,9.623695611953735,False
599,target,203,3,999.6,0.13454437255859375,False
599,target,204,3,999.6,0.12329912185668945,False
599,target,205,999,-99.9999999999986,10.069905757904053,False
599,target,206,999,-99.9999999999986,10.149601221084595,False
599,target,208,3,999.6,0.13807320594787598,False
599,target,209,3,999.6,0.13467669486999512,False
599,target,210,7,999.1999999999999,0.17121267318725586,False
599,target,211,999,-50099.999999999105,11.013115882873535,False
599,target,212,999,-99.9999999999986,10.887608766555786,False
